member_id,loan_status
13218110,0.90535176
22531211,0.5858357
604251,0.95059204
1676416,0.92762464
45261070,0.9509425
30044121,0.8598432
1035882,0.97933024
742441,0.9124507
1609191,0.9770498
41242854,0.9205601
25566003,0.90213484
11942494,0.91648144
42792494,0.91373587
1106413,0.9766486
746751,0.97335774
999710,0.9730392
5817473,0.9147551
1460227,0.9066279
1396908,0.9696833
23084988,0.5588689
3177318,0.7908289
688993,0.97333944
11697653,0.92349577
1657930,0.87823874
4150772,0.79254675
820328,0.98002326
48014256,0.8048324
65540867,0.7464387
960992,0.9835706
22381163,0.8358784
8302000,0.9202379
10322182,0.73535883
948017,0.94162804
45670480,0.75121456
30955693,0.78998035
17923215,0.8703802
33058984,0.8784696
898377,0.9829071
955044,0.97177076
6058009,0.8730504
47142277,0.92574924
65530089,0.9847162
26257648,0.83731556
1294485,0.6126556
531804,0.9438167
4217833,0.83060485
14649131,0.8267467
1196832,0.8795491
16702154,0.8393484
1710574,0.97091305
913474,0.71998197
51814535,0.52219284
1788444,0.9023814
11982545,0.70595026
1309956,0.97200996
316635,0.9484802
655139,0.9821259
1710989,0.9497206
40861256,0.93445176
13389348,0.8738316
16532635,0.8127693
1065114,0.9513781
10760087,0.940801
859925,0.5358025
1073234,0.9608268
614523,0.9664464
5491674,0.84805053
689470,0.95942515
15369044,0.8968907
740415,0.9039845
17433466,0.9429708
1312257,0.9725859
4217878,0.92367333
3177803,0.8629289
36054620,0.80933064
7199321,0.75948733
16642315,0.925755
861001,0.97601366
7666785,0.7651594
7206045,0.90309834
1755797,0.9458767
3409544,0.8202235
1746889,0.95377463
2558552,0.9515555
785253,0.9813308
16750872,0.8295934
1200096,0.9364034
14511438,0.89269096
3411376,0.8571729
6236773,0.88714755
13627292,0.8566954
17622283,0.7354611
41209954,0.5705247
5468593,0.68951625
5458355,0.9425919
17693899,0.9117979
682347,0.9001409
14649057,0.7468576
1892071,0.9152211
786875,0.9557454
5478954,0.8967391
676579,0.949658
6736995,0.5774427
26368183,0.80087376
1222737,0.57788223
14949750,0.88530433
868106,0.9790658
14607662,0.8531549
1430070,0.9067101
1340317,0.9760237
3862235,0.5425121
14888777,0.7913916
738710,0.9580041
1008226,0.96566474
1354342,0.9751163
34612214,0.88952315
698948,0.7845205
7671774,0.68754303
512965,0.93255705
10577193,0.58855975
1582322,0.9719105
6876903,0.73052937
976911,0.9795553
1078619,0.9746488
754013,0.97887826
13678144,0.77653116
10847129,0.85897607
1856835,0.92168313
11087234,0.8588428
8337236,0.6471552
11016795,0.78108084
11060372,0.89917177
1722535,0.870723
4588090,0.8689341
23322757,0.83069736
1697596,0.9634712
5472875,0.7920126
898334,0.78328747
25776177,0.76922315
1250199,0.96052325
783680,0.91969246
19877158,0.9013477
62099909,0.9405242
34922244,0.6379204
1863216,0.91616845
1510403,0.9254067
17401842,0.8948795
31297038,0.75794613
3928080,0.80758095
9196831,0.9340422
28510784,0.5527753
30144967,0.92927355
3737954,0.7028159
14940619,0.80388105
3417474,0.81748927
2856939,0.7846482
15090769,0.92767614
16581661,0.8352763
31307252,0.724764
1246166,0.9797804
726105,0.8264144
5316969,0.8100045
17051509,0.62381697
30064396,0.7371819
2431988,0.8987776
10037062,0.93943334
14940298,0.5954006
36775177,0.7104196
46795934,0.5486546
4854969,0.5012798
720416,0.95176953
10056826,0.72348136
1344828,0.9689011
1510885,0.97311944
41484350,0.91709745
1882664,0.9479569
13660455,0.9529622
428487,0.96645844
1824360,0.9017412
6496916,0.9207769
1701381,0.7961061
9040844,0.94612473
697401,0.96325666
5468259,0.8647922
61436402,0.89381284
4726670,0.9264026
2631977,0.9164827
6341369,0.7764546
2127725,0.94286156
1655551,0.96375495
1499710,0.8996327
9936780,0.5291624
1055461,0.9461429
53322017,0.7159639
8339267,0.7466251
16720483,0.8191657
1284978,0.9670817
8560950,0.93237275
1304289,0.97238165
1792482,0.92312413
2917362,0.8546785
1684459,0.96716535
900853,0.96696556
1681200,0.9480292
1201999,0.98173887
1701865,0.75152045
5496740,0.56505406
47436945,0.8661311
8197124,0.72481406
1690874,0.75350803
5473650,0.90213114
12530094,0.8650184
8310420,0.9222427
8079737,0.5322303
1770194,0.81905603
4716925,0.9026363
1107235,0.94374716
9667749,0.91930705
2835289,0.8982011
1342642,0.97689706
5817064,0.79933655
1520582,0.97676677
11547791,0.9391615
3177628,0.87093
14418556,0.95613354
7446848,0.7367233
17753218,0.7604536
771255,0.9145302
1318208,0.93212336
44153857,0.70765626
14970936,0.94861895
6566922,0.8552761
49820340,0.60755676
8569472,0.61954933
17151638,0.8045583
17432897,0.71529096
1519346,0.86068004
5781218,0.87858284
13947419,0.7738422
17803394,0.61098045
435387,0.97157437
1615918,0.5301344
14157032,0.9302421
15078770,0.8238519
912850,0.86847275
21538824,0.5378315
4217794,0.815574
10409745,0.94707
46173286,0.8691462
657517,0.9640622
17763160,0.90190125
891813,0.9736006
877987,0.97678816
1560854,0.9282205
17642646,0.7777431
8742974,0.8269407
29263112,0.7187698
14399781,0.95348364
1895238,0.9227474
17342549,0.64285684
8759865,0.87900585
39262455,0.67545545
1031750,0.9732329
4595072,0.81909394
1049051,0.97210604
14698228,0.57601005
404120,0.9359961
8764681,0.8952055
30835894,0.5675953
3927018,0.87483925
22311462,0.91836053
10037409,0.8454599
1834210,0.8261643
59713290,0.929121
49931536,0.897666
1356300,0.9457379
1023000,0.84052557
8570786,0.9135905
1661214,0.9482723
1267098,0.9566572
24695792,0.6202268
6331871,0.92936355
575719,0.954282
4059861,0.8498503
4071467,0.89757514
8073753,0.7861735
13896899,0.860251
15220232,0.6744668
7233490,0.9201765
3537079,0.77662486
1543058,0.9711247
1702861,0.973218
3771452,0.71060896
585310,0.9585688
9098818,0.8617564
705673,0.9148286
5026031,0.6820959
22160277,0.8447111
10311557,0.878423
37146775,0.9640272
12017234,0.89545316
154006,0.8356502
10276724,0.8505934
1972342,0.92835575
8317034,0.6562291
30184219,0.9524917
24103926,0.56696576
40405063,0.5258918
14460585,0.79881495
1287550,0.9719785
4719732,0.8178031
6059080,0.89755124
7668245,0.6723728
9658765,0.9049883
888682,0.817194
21108863,0.6295865
1838354,0.7475426
1081014,0.98406535
4231899,0.905257
935469,0.97479194
8431512,0.70949584
34671452,0.77791363
11547847,0.95842683
53432560,0.76826704
1195142,0.98207295
11950207,0.8608263
17532342,0.92530876
2736955,0.9257699
3409446,0.8021281
47159865,0.94839275
1357039,0.9655793
1345185,0.96839094
11934333,0.88783276
37166210,0.66394943
5157052,0.50940835
15001077,0.8622593
3920511,0.86267024
1230787,0.95897084
4223503,0.93551564
8074607,0.73448735
15039558,0.9538232
30144581,0.8697624
11677529,0.9084094
6207214,0.93178695
11917453,0.87663263
1453998,0.9726959
351133,0.8498955
34832028,0.8357633
1384901,0.97485244
2117015,0.9284424
4059048,0.58924097
1336604,0.96508616
13317458,0.6521303
14431076,0.91987383
14869056,0.8195355
18445236,0.7663605
351188,0.92237025
375924,0.92195606
1109770,0.9652124
1796862,0.9364896
2629906,0.91504186
828261,0.97030467
16650900,0.86179984
1787192,0.84179026
659930,0.9843577
23172140,0.8921157
1564716,0.96013916
1897455,0.94346344
1886465,0.93378717
910431,0.94903064
22731252,0.5169147
1008799,0.9618448
1895472,0.91515636
1657638,0.96477073
35754778,0.6125078
2828179,0.9451759
34721870,0.84650457
1429924,0.7849347
3638039,0.8409814
26026493,0.567918
3726864,0.5654216
1187115,0.9763565
30825555,0.75280076
21498579,0.9643958
7852193,0.9092435
10698277,0.94851565
1072758,0.98288894
13347177,0.9218453
11069815,0.83240634
2347624,0.944473
10406991,0.9170722
22391967,0.83118623
5779038,0.5167974
11973316,0.56377363
7128683,0.74804366
11950340,0.89255816
765464,0.97540957
29352815,0.8708667
12528690,0.8555014
1332564,0.96488845
1462275,0.96961737
1283778,0.9254882
837447,0.79594094
2844302,0.512869
16540863,0.8858655
4168189,0.63117003
19445825,0.6272379
1325257,0.9768076
21419532,0.9395558
785603,0.9779286
1373687,0.9810632
418187,0.97210205
8548491,0.9388349
1976067,0.93036187
739029,0.84196115
11647608,0.7670515
11972541,0.5034529
5157182,0.86238104
4527906,0.92822933
21658993,0.8183817
1827665,0.92753005
1966117,0.9236559
810575,0.97626823
1391921,0.9720696
31266282,0.80303824
1386678,0.97883385
686496,0.9175696
720342,0.96624535
12478873,0.64365995
3639389,0.8250177
30055386,0.8123696
1894114,0.91237557
30705308,0.95094454
5306786,0.9167103
1869102,0.9182522
33820064,0.642942
3978100,0.89621365
10338895,0.8354235
926526,0.98298967
1692107,0.97833395
1758176,0.9198676
22180717,0.5379084
37116957,0.8356419
1658882,0.96126527
1962218,0.80071
1822553,0.93878824
3769867,0.8346747
1089426,0.96781754
10686940,0.9498523
8709459,0.82633954
14989326,0.5695448
1511093,0.6474099
5066740,0.7561178
1761928,0.9342528
762667,0.98251027
64992020,0.6435508
48613020,0.85957307
1530281,0.96876657
8102772,0.52026206
23071543,0.74895984
33740392,0.9008224
7688536,0.8897564
8104847,0.67854047
1415308,0.97395825
1528037,0.9545677
11976760,0.77657396
1648344,0.9746439
32658222,0.86716676
34440926,0.93003076
1680617,0.96968406
13350409,0.8399381
4591391,0.91615075
1028883,0.9575888
16521132,0.82593554
347744,0.94835836
2977096,0.8854225
399903,0.9500095
2628763,0.89069325
34421285,0.93124187
4370189,0.7851788
19695471,0.91232824
849949,0.9772799
1193177,0.98460114
25556129,0.91531646
565466,0.9760393
999037,0.97198796
41392775,0.7423521
9110435,0.87888485
4537842,0.7213321
387263,0.91935843
46818194,0.7236131
7276805,0.8230879
835318,0.9143762
1011761,0.9712603
2834244,0.9439841
1610780,0.9750148
41248617,0.69714314
1850842,0.93985856
5780871,0.81429815
1593813,0.62285936
1490445,0.94140047
383128,0.9349277
492729,0.95566595
5477195,0.77503484
8227384,0.92293006
1261149,0.97498566
57125332,0.8531129
21299642,0.76253504
1808567,0.9338489
3740077,0.5305499
26237343,0.9579257
11886739,0.7430736
1651522,0.95368665
4170986,0.82891905
1518230,0.97585547
33729443,0.88810885
43837058,0.963455
14147204,0.8358534
5307628,0.67464304
693310,0.91488767
5197137,0.90268517
1603527,0.9748536
1795529,0.9374589
4368890,0.88563246
1810372,0.9428162
8327817,0.76197314
1730619,0.8574944
1293692,0.88360906
1307211,0.9737892
18975098,0.9260299
61607412,0.97163504
1639247,0.96199083
2969120,0.86776483
885688,0.96968406
10750652,0.5154623
27619266,0.7676522
3006749,0.87615293
46142835,0.72605824
10408072,0.75893027
600664,0.89567745
1079792,0.96914834
51613812,0.90096855
41230258,0.65151745
23823714,0.79521126
10799010,0.9052014
11316726,0.89423573
4369721,0.78479576
2433849,0.85423213
1606693,0.86539227
1808586,0.8036961
1223058,0.95794415
4221215,0.79970694
4127987,0.83562523
7207706,0.8547791
1454528,0.9705757
8228977,0.77318376
1770196,0.9300748
1203389,0.9706133
22402350,0.50832206
1371928,0.97701716
7637100,0.9136693
2129468,0.93880737
1069483,0.9695105
1000279,0.81329477
9668818,0.8510427
665303,0.97635853
10118276,0.8915287
10107436,0.6168823
14508978,0.6321267
7436816,0.734058
21278196,0.8938209
1806222,0.7980607
13667623,0.89280975
623453,0.9730531
8737804,0.92089677
1797751,0.93817663
3729318,0.86852086
41408944,0.94089884
1776387,0.9575521
33790383,0.8439071
13348414,0.5594277
1898919,0.946983
925242,0.97593427
1499824,0.9692463
14947846,0.8549678
838723,0.9785079
4428799,0.5036314
924271,0.9630891
8998493,0.91441894
4630557,0.9343516
21408663,0.8917582
3767226,0.8593428
10330773,0.65433455
1335376,0.97310454
1614793,0.97842443
1413657,0.861887
18594355,0.8526299
867062,0.9774121
7407054,0.64518964
1079132,0.9787319
723560,0.9025147
788595,0.9416785
1550490,0.9749874
970265,0.9604939
5778517,0.80327135
1349267,0.8793171
1827165,0.887439
4418465,0.61087257
7660602,0.7169741
544110,0.9518546
1244176,0.64309347
41145033,0.8843234
8759502,0.9279599
2697810,0.92884314
43571240,0.8734488
154129,0.9625944
1051568,0.6336288
44122929,0.94688314
971462,0.78918475
8723467,0.8471222
49934041,0.71662813
16742082,0.9489926
30565639,0.7248279
15139084,0.89736074
607331,0.9789748
33890776,0.66561705
1522178,0.52405506
29793366,0.77939296
3420701,0.7828227
13298904,0.82808876
1390431,0.98236245
19455649,0.6320034
11982029,0.8841169
1721536,0.9793744
1464477,0.65103287
4584040,0.7097694
3117909,0.8028912
8079890,0.53990144
1010930,0.9822463
12018112,0.86309
1798600,0.9306767
7447499,0.7399101
5906894,0.8721186
725399,0.9198001
597346,0.9771773
7818594,0.7474255
38670012,0.506616
1868562,0.92577434
64791887,0.75228053
1051563,0.7895813
1109273,0.9714342
1039045,0.98113674
918801,0.6222958
15529123,0.79403794
28692781,0.91608685
1663672,0.97201896
8755941,0.9131793
3979915,0.8476596
3627660,0.7872786
22964056,0.87144834
1829534,0.9246285
41290978,0.74356294
1653466,0.9323768
1964988,0.851813
51774879,0.9380623
63177368,0.97267705
866626,0.9703725
22622005,0.92863935
8947288,0.8534785
13168488,0.6787382
2433487,0.92503464
1466329,0.55119777
740343,0.90768033
43111918,0.52272755
11957797,0.90059805
2732830,0.94162804
7996812,0.92856944
1844966,0.9571918
705339,0.9761865
19235145,0.8379874
64292584,0.77019596
751070,0.9581908
34341324,0.9355797
2157629,0.9217923
3408503,0.90239364
6157237,0.770718
1830503,0.9123821
486468,0.96928555
15779975,0.7561328
1770229,0.9378388
1644088,0.97608227
12480041,0.89609903
8098189,0.83516854
1829415,0.9507316
1583252,0.9602021
31086542,0.5879531
7987334,0.9157195
956400,0.9781205
13987562,0.92376214
795411,0.979419
954203,0.98206115
30054988,0.715891
4428309,0.93177456
7357330,0.75783324
3921074,0.8818423
852280,0.9813446
1499950,0.96858615
7670201,0.91419995
1637751,0.9670993
1757708,0.7362287
798490,0.94635123
4167320,0.91052383
1200182,0.93856937
1734163,0.93992984
1700332,0.56697977
46152217,0.8790679
7416918,0.87002796
38911843,0.7254673
13349965,0.9100286
23784211,0.72989595
55277007,0.8468167
360626,0.89326817
8711985,0.76123047
3418768,0.91705316
2548544,0.90828305
926397,0.940384
943767,0.9682786
42133160,0.77447987
906089,0.86587167
12487865,0.9351489
597939,0.9769876
18574417,0.7508212
13649959,0.8736173
20066621,0.6892725
1644860,0.9665313
9041894,0.9249468
240706,0.8333679
505020,0.9717172
1287293,0.9759754
24766494,0.9294796
4578289,0.8843887
2631454,0.92404
1586254,0.967681
31717100,0.9071163
5678064,0.69644153
6467313,0.88381124
507857,0.9666604
708462,0.80255926
3617183,0.84418017
1713918,0.8253615
35093289,0.9154497
27228316,0.86730456
11990966,0.77248544
10339010,0.8679776
1369062,0.77744204
5407355,0.93399584
2096801,0.93092126
13668078,0.82398105
42576201,0.51125115
11517435,0.61674
2432117,0.8958931
7011470,0.8974502
49554448,0.8257427
40976297,0.84366643
1551251,0.903063
8714153,0.8853039
586653,0.97327393
33328901,0.6259841
1403508,0.92403716
1049077,0.9514788
14157027,0.8569562
1386944,0.963955
13978882,0.9232998
770123,0.9655296
1908528,0.9357908
8734590,0.95601904
1435448,0.8485661
1824438,0.948614
31296877,0.8755799
25525736,0.95314455
1801745,0.9019852
1872750,0.9394164
7647304,0.80577177
12457956,0.7354127
205197,0.97113883
6517348,0.7779353
3927123,0.5709013
815770,0.512159
697882,0.88738185
42493417,0.9099977
5608303,0.7992493
11776717,0.85482544
11699325,0.9121041
2422209,0.92025214
15128781,0.86950314
859915,0.9730523
1663005,0.96714664
12530618,0.74317056
1971079,0.9429911
53907031,0.52637553
2168921,0.9273797
849289,0.97672516
6977400,0.86245835
14778959,0.74273914
31186569,0.9134192
7217001,0.95892185
21108885,0.64364123
787368,0.96754295
41626196,0.8941626
5025142,0.7156293
1349175,0.97681105
3981703,0.9191619
11972096,0.8326479
23242180,0.50467706
4220493,0.7483644
731641,0.89528275
26197822,0.8615848
19305140,0.7548629
4417074,0.91294044
2733314,0.89414907
2287739,0.9264766
1080617,0.6732529
11719810,0.5093658
7367102,0.8806834
1742390,0.957211
12021212,0.9419393
13378257,0.53278744
26208165,0.81121343
25506311,0.85151523
382318,0.97369283
356247,0.87973356
10356721,0.8813274
63603293,0.82718426
1476891,0.9631539
10312029,0.7836503
2631925,0.9063277
822734,0.7760602
524063,0.9424929
3418733,0.8531383
407713,0.9639305
957683,0.97292894
502515,0.9697426
4149346,0.9242494
5956847,0.931186
3867502,0.9264779
12607710,0.6857236
15219145,0.8121528
3639516,0.5944187
2159060,0.9018486
798507,0.91897076
17373532,0.9060425
10329896,0.8781974
944248,0.9738815
23433195,0.79421407
22390536,0.9067262
46606110,0.90499896
1203115,0.97180647
9627518,0.9480452
15078632,0.94379747
32708449,0.8779473
8217349,0.61074996
16613001,0.6603393
8730575,0.8061628
4628497,0.9153633
42213523,0.9282516
1971060,0.94454455
4377735,0.7094444
13127135,0.80082184
3607228,0.8267162
625897,0.9686322
1090114,0.9628012
1620950,0.865304
1022667,0.97825146
12020278,0.7707284
51876406,0.72891885
389646,0.9710571
24645647,0.7078859
8711931,0.89184654
1782275,0.9486993
1007530,0.95013124
23612823,0.5422502
8937711,0.50490695
7307122,0.904544
1006241,0.96418166
31116655,0.82681006
5308806,0.8582379
43286761,0.6392427
9029799,0.88017833
1024008,0.9360273
888234,0.96950823
1824646,0.9059628
9946876,0.7690408
1378525,0.96772826
18394064,0.8901873
20768768,0.7911728
1067687,0.93773913
9146909,0.5162645
10419439,0.5157571
1520757,0.97432536
1548200,0.92882264
54229075,0.6759777
11949823,0.87545884
4724907,0.7303639
41212525,0.5073188
1564274,0.94528496
1804285,0.94925016
1694045,0.901274
7221558,0.6958206
942065,0.619497
5462737,0.76366067
5481295,0.9191936
11957223,0.58698815
1776633,0.8352348
2422192,0.9129445
20106849,0.78392464
12478636,0.73264766
39142148,0.8504384
1886056,0.9389159
4630013,0.73359466
1106497,0.9805282
1398995,0.7456856
24705906,0.8026886
4308179,0.7752529
1407334,0.9705239
27248937,0.6042489
15158507,0.7617985
7861963,0.80576676
1407604,0.95167273
1442731,0.81828576
1219149,0.98057693
1770914,0.94057024
13647638,0.79115933
1761549,0.9655034
1480101,0.9715381
10311890,0.5648752
26376920,0.88267213
21108743,0.6195636
6326927,0.8636733
5012612,0.64329964
4072765,0.91712445
14239153,0.89418346
722304,0.9756091
2842859,0.7464141
8578240,0.6941787
591065,0.9250476
752091,0.9631167
37106870,0.7905457
1735961,0.9405043
2436514,0.9139426
19125268,0.91179323
43455974,0.7179334
16360322,0.8509488
312867,0.9599471
4065157,0.92857856
10037489,0.5465629
19675740,0.793564
688068,0.9314686
5470916,0.8672212
836015,0.97881204
1802717,0.9307611
16743147,0.90444493
1848426,0.94691956
1598655,0.94743294
12520350,0.90473473
5338611,0.69183904
17832740,0.52849185
2926748,0.8968559
3528954,0.85565424
46232714,0.8566706
4378611,0.9336931
1386011,0.76240706
42232866,0.7708026
22732274,0.88107383
3326838,0.875434
4675083,0.74719864
9008408,0.9242744
1775526,0.91753244
1081502,0.9828089
983061,0.94042355
2734407,0.9049278
536183,0.9643956
16841350,0.81713474
12011248,0.9107599
19485924,0.86111635
15100373,0.54189444
27620599,0.9094621
4229691,0.74204177
1812477,0.9242241
8156839,0.77125967
1749071,0.91175073
43092404,0.8011454
18154307,0.63020414
1586836,0.94734037
10341360,0.89409363
1003740,0.9635568
64555913,0.92076504
2828147,0.93968403
3779221,0.82314694
1644635,0.975069
49724410,0.848147
